"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"154234","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/s3小文件治理(#9059)","【数据治理】小文件治理支持S3小文件治理(#14276)","验证S3-周期治理规则-【选择合并目录】-逻辑正确","当前租户绑定的集群对接的是aws组件","1. 进入资产-数据治理-小文件治理-文件治理规则页面
2. 选择【周期治理】，点击【新建治理规则】按钮
3. 点击【选择合并目录】
4. 如果控制台S3 path路径下没有目录
5. 如果控制台S3 path路径下存在目录test1/test2/test3node1/catalog/catalog2
6. 选择一级目录
7. 选择二级目录
8. 删除已选择的目录","1. 进入成功
2. 展示新建周期治理规则页面，且配置为S3专有配置
3. 正确展示控制台S3 path配置下所有目录信息
4. 则不展示，展示为空
5. 分层展示test1/node1/catalog目录，且目录树(子节点)展示正确
6. 默认选择一级目录下的所有子目录
7. 仅勾选当前二级目录
8. 目录取消勾选","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8.","","2","功能测试","功能测试阶段","正常","0","1","8","通过","旺仔","2025-06-23","可颂","2025-06-30","1","",""
"154233","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/s3小文件治理(#9059)","【数据治理】小文件治理支持S3小文件治理(#14276)","验证S3-周期治理规则-创建流程正确","当前租户绑定的集群对接的是aws组件","1. 进入资产-数据治理页面
2. 点击小文件治理-文件治理规则按钮
3. 选择【周期治理】，点击【新建治理规则】按钮
4. 【规则名称】设置为 “test”【选择合并目录】 选择 “/path”【是否递归遍历】 选择 “是“，1层【合并后文件上限】 设置 128M【合并文件最大值】设置为 50M【合并文件格式】 选择 ”ORC“【并发上限】设置为 1【治理时间】 设置为”每天 12:00-14:00“
5. 点击【保存】按钮","1. 进入成功
2. 进入小文件治理规则页面
3. 展示新建周期治理规则页面，且配置为S3专有配置
4. 周期治理任务设置成功
5. 周期治理任务配置成功，周期治理页面新增一条记录","1. 
2. 
3. 
4. 
5.","","1","功能测试","功能测试阶段","正常","0","2","5","通过","旺仔","2025-06-23","可颂","2025-06-26","1","",""
"154232","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/s3小文件治理(#9059)","【数据治理】小文件治理支持S3小文件治理(#14276)","验证S3-周期治理规则-配置页面功能正确","当前租户绑定的集群对接的是aws组件","1. 进入资产-【数据治理】-【文件治理规则】-创建周期治理规则页面
2. 页面元素校验
3. 【规则名称】长度输入超255字符
4. 点击【选择合并目录】
5. 点击【是否递归遍历】-“否”
6. 点击【是否递归遍历】-“是”
7. 鼠标hover【层】“？”符号
8. 查看【合并后文件上限】
9. 查看【合并文件最大值】
10. 鼠标hover【合并文件最大值】“？”符号
11. 【并发上限】输入框输入大于999","1. 进入页面成功
2. 提示语“！请谨慎配置合并目录对象，尽量避免配置大目录、多层递归逻辑，导致合并文件范围过大影响业务”【必填项】规则名称、选择合并目录、是否递归遍历(层)、合并后文件上限、合并文件最大值、合并文件格式、并发上限、治理时间保存，取消按钮
3. 提示“最长不超过255字符”
4. 弹S3目录选择框
5. 不展示【层】输入框
6. 展示【层】输入框
7. 提示“递归遍历指的是当前目录层级下的递归遍历层级，例如当前选择了二级目录，设置递归遍历为1层，则只会合并当前二级目录以及目录下1个层级的目录文件”
8. 默认展示为128M
9. 默认为50M
10. 小于该值的文件都需要合并处理
11. 提示“最大不可超过999”","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9. 
10. 
11.","","2","功能测试","功能测试阶段","正常","1","1","11","失败","旺仔","2025-06-23","","0000-00-00","1","",""
"154231","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/s3小文件治理(#9059)","【数据治理】小文件治理支持S3小文件治理(#14276)","验证租户绑定的集群对接非aws时，创建小文件治理任务仅展示【hdfs小文件合并】选项","yarn和hdfs 对接的为正常Hadoop yarn / hdfs","1. 进入资产-数据治理页面
2. 点击小文件治理-文件治理规则按钮
3. 选择【周期治理】，点击【新建治理规则】按钮","1. 进入成功
2. 进入小文件治理规则页面
3. 展示新建周期治理规则页面，且配置为HDFS专有配置","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","1","3","通过","旺仔","2025-06-23","可颂","2025-06-30","1","",""
"154230","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/s3小文件治理(#9059)","【数据治理】小文件治理支持S3小文件治理(#14276)","验证租户绑定的集群对接aws时，创建小文件治理任务仅展示【s3小文件合并】选项","当前租户绑定的集群对接的是aws组件","1. 进入资产-数据治理页面
2. 点击小文件治理-文件治理规则按钮
3. 选择【周期治理】，点击【新建治理规则】按钮","1. 进入成功
2. 进入小文件治理规则页面
3. 展示新建周期治理规则页面，且配置为S3专有配置","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","旺仔","2025-06-23","可颂","2025-06-26","1","",""
"154223","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据地图支持字段模糊搜索(#9058)","【元数据】数据地图支持字段的全文模糊搜索(#14277)","验证模糊搜索查询速度","准备1000w条数据（字段名称、字段中文名、数据源、数据库、数据表的总数据量）","1. 进入元数据-数据地图搜索页，搜索条件选择字段
2. 搜索name，查看接口响应时间","1. 搜索框备注信息、搜索项展示正确
2. 在30s以内","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","可颂","2025-06-23","可颂","2025-06-25","1","",""
"154222","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据地图支持字段模糊搜索(#9058)","【元数据】数据地图支持字段的全文模糊搜索(#14277)","验证选择字段，列表数据的数据源|数据库|数据表展示","无","1. 进入元数据-数据地图搜索页，搜索条件选择字段，查看列表数据
2. 鼠标悬浮在数据源|数据库|数据表上，查看展示","1. 数据正确
2. 悬浮展示数据源：XXX，数据库：XXX，数据表：XXX","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-23","","0000-00-00","1","",""
"154221","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据地图支持字段模糊搜索(#9058)","【元数据】数据地图支持字段的全文模糊搜索(#14277)","验证选择字段，组合搜索功能","无","1. 进入元数据-数据地图搜索页，搜索条件选择字段
2. 搜索name，查看搜索结果展示
3. 组合筛选【数据源类型】【数据源】【数据库】【负责人】【字段标签】，查看结果是否正确","1. 搜索框备注信息、搜索项展示正确
2. 1）展示字段名/字段中文名/表名/库名/数据源名与name相关的所有数据2）在相关数据中，name标红展示
3. 筛选结果正确","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","可颂","2025-06-23","可颂","2025-06-25","1","",""
"154220","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据地图支持字段模糊搜索(#9058)","【元数据】数据地图支持字段的全文模糊搜索(#14277)","验证选择字段，模糊搜索功能","无","1. 进入元数据-数据地图搜索页，搜索条件选择字段
2. 搜索name，查看搜索结果展示","1. 搜索框备注信息、搜索项展示正确
2. 1）展示字段名/字段中文名/表名/库名/数据源名与name相关的所有数据2）在相关数据中，name标红展示","1. 
2.","","1","功能测试","功能测试阶段","正常","0","1","2","通过","可颂","2025-06-23","可颂","2025-06-25","1","",""
"154219","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据地图支持字段模糊搜索(#9058)","【元数据】数据地图支持字段的全文模糊搜索(#14277)","验证选择字段，搜索项展示功能","无","1. 进入元数据-数据地图搜索页，搜索条件选字段，查看搜索项","1. 搜索项展示【数据源类型】【数据源】【数据库】【负责人】【字段标签】","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","可颂","2025-06-23","可颂","2025-06-25","1","",""
"154218","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据地图支持字段模糊搜索(#9058)","【元数据】数据地图支持字段的全文模糊搜索(#14277)","验证选择字段，搜索框展示功能","无","1. 进入元数据-数据地图搜索页，搜索条件选择字段，查看搜索框备注信息","1. 备注信息为：请输入字段名、字段中文名、表名、库名、数据源名","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","可颂","2025-06-23","可颂","2025-06-25","1","",""
"154217","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据地图支持字段模糊搜索(#9058)","【元数据】数据地图支持字段的全文模糊搜索(#14277)","验证选择数据表，查询结果类型下拉框展示","无","1. 进入元数据-数据地图搜索页，搜索条件选择数据表，查看下方查询结果类型下拉框内容","1. 下拉框中展示【数据表】【视图】【物化视图】，不展示【字段】","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","可颂","2025-06-23","可颂","2025-06-25","1","",""
"154216","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据地图支持字段模糊搜索(#9058)","【元数据】数据地图支持字段的全文模糊搜索(#14277)","验证数据地图搜索框，类型下拉框展示","无","1. 进入元数据-数据地图搜索页，查看类型下拉框","1. 下拉框中新增【字段】","1.","","1","功能测试","功能测试阶段","正常","0","2","1","通过","可颂","2025-06-23","可颂","2025-06-25","1","",""
"151845","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据模型建表支持配置是否带入数仓层级命名(#8880)","","【废弃】验证勾选“不展示层级”临时保存，编辑功能(没有临时保存功能)","无","1. 进入数据模型-新建表，选择原始数仓层级，勾选“不展示层级”，临时保存
2. 查看数据
3. 编辑不展示层级选择框，点击建表","1. 保存成功
2. 回填正确，不展示层级选择框勾选结果正确
3. 结果正确","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","可颂","2025-06-12","1","",""
"151844","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据模型建表支持配置是否带入数仓层级命名(#8880)","","验证不勾选“不展示层级”建表后，编辑功能","无","1. 进入数据模型-新建表，选择原始数仓层级，不勾选“不展示层级”，进行建表
2. 点击编辑按钮","1. 建表成功
2. 回填正确，不展示层级选择框置灰","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","可颂","2025-06-12","可颂","2025-06-12","1","",""
"151843","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据模型建表支持配置是否带入数仓层级命名(#8880)","","验证勾选“不展示层级”建表后，编辑功能","无","1. 进入数据模型-新建表，选择原始数仓层级，勾选“不展示层级”，进行建表
2. 点击编辑按钮","1. 建表成功
2. 回填正确，不展示层级选择框置灰","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","可颂","2025-06-12","可颂","2025-06-12","1","",""
"151842","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/数据模型建表支持配置是否带入数仓层级命名(#8880)","","验证勾选“不展示层级”建表，层级筛选是否正确","无","1. 进入数据模型-新建表，选择原始数仓层级，取消勾选“不展示层级”，进行建表
2. 进入数据模型-新建表，选择明细原始数仓层级，取消勾选“不展示层级”，进行建表
3. 在数据模型页面，点击原始数仓层级查看表
4. 在数据模型页面，点击明细数仓层级查看表","1. 建表成功
2. 建表成功
3. 展示步骤一中的表
4. 展示步骤二中的表","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","1","4","通过","可颂","2025-06-12","可颂","2025-06-12","1","",""
"151841","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证【元数据同步】_【视图表】同步正常","无","1. 1）点击【元数据】-【元数据同步】-【新增周期同步任务】2）选择数据源${DATASOURCE_TYPE}3）选择数据库${DATABASE}4）选择视图表${TABLE}5）依次点击【添加】_【下一步】_【新增】按钮","1. 1. 提示“新增周期同步任务”成功2. 任务列表展示同步任务，列信息正确，同步状态展示正常","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151840","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证【元数据同步】_【过滤表】功能正常","无","1. 1） 创建元数据同步任务：2）设置数据表过滤条件：customer.*3）点击【立即同步】；4）查看实例
2. 1）等待任务实例同步成功，查看数据地图","1. 1）生成任务实例2）“已同步”数量不包含customer开头的表和视图
2. customer开头的表和视图不同步至数据地图","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151839","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证【元数据同步】_【表负责人】同步逻辑正确","无","1. 查看“是否指定表负责人”默认值
2. “是否指定表负责人”，选择【否】
3. “是否指定表负责人”，选择【是】
4. 支持【准确搜索】表负责人
5. 支持【模糊搜索】表负责人
6. 查看下拉列表用户选项
7. 1）选择表负责人${TABLE_OWNER}2）立即同步，同步完成后，查看表详情","1. 默认的是否指定表负责人是“否”
2. 不弹出下拉框
3. 弹出下拉框
4. 可以精确查找到负责人
5. 可以模糊查找到负责人
6. 展示的是在该租户下，数据资产权限是【数据开发】和【管理员】的用户
7. 表详情内显示表负责人为${TABLE_OWNER}","1. 
2. 
3. 
4. 
5. 
6. 
7.","","3","功能测试","功能测试阶段","正常","0","0","7","","可颂","2025-06-12","","0000-00-00","1","",""
"151838","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证离线建表自动同步至数据地图","准备离线SQL任务，包含${DATASOURCE_TYPE}数据源类型的常用建表语句;
例如:
create table if not exists ${TABLE_NAME} (
id int ,
name varchar(255)
);
alter table ${TABLE_NAME} add ${COL_NAME} varchar(255);
insert into ${TABLE_NAME} values(1,&#039;test&#039;,&#039;xx&#039;);
select * from ${TABLE_NAME};","1. 运行任务
2. 查看各表详情页-操作记录","1. 查询数据地图，任务建的表均同步至数据地图
2. DDL记录正确","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151837","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证血缘解析功能正常","准备离线SQL任务，SQL包含CTAS语句，以及INSERT...SELECT...语句；
SQL中相关表均已同步至资产数据地图","1. 1）执行并提交离线任务；2）查看对应表血缘关系","1. 表级血缘/字段级血缘正确","1.","","1","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151836","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证已接入数据源统计数据正确","无","1. 查看“已接入数据源”
2. 查看统计数据：昨日新增表数、源数、库数、表数以及存储量","1. 显示截止前一天为止接入的数据源类型的统计卡片
2. 统计数据为对应数据源类型下前一天的统计数据","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151835","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据地图分布图数据正确","执行curl -X POST localhost:8876/dassets/v1/scheduleJob/saveOneDayDataDistribution","1. 查看数据源类型下拉列表
2. 1）筛选不同数据源类型；2）“分布属性”选择“负责人”3）切换到${DATASOURCE_TYPE}类型数据源","1. 显示所有资产支持的数据源类型
2. ${DATASOURCE_TYPE}数据源类型的“负责人”属性统计数据正确","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151834","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据目录分布图数据正确","执行curl -X POST localhost:8876/dassets/v1/scheduleJob/saveTodayResourceDistribution","1. 查看各资产类型统计数量
2. 查看数据目录分布数据","1. 各资产类型的数量统计正确
2. 数据目录分布饼图正确","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151833","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据价值排行图数据正确","执行curl -X POST curl -X POST localhost:8876/dassets/v1/scheduleJob/affectCountStatistic","1. 查看数据源类型下拉列表
2. 1）筛选不同数据源类型；2）分别查看“近7天”/“近一个月”/“近一年”的数据
3. 按照“查询次数”排序
4. 按照“使用次数”排序
5. 按照“影响表次数”排序","1. 显示所有资产支持的数据源类型
2. 1）“近7天”/“近一个月”/“近一年”数据正确；2）“近7天”数据，与各表的热度统计数据一致
3. 排序功能正常
4. 排序功能正常
5. 排序功能正常","1. 
2. 
3. 
4. 
5.","","3","功能测试","功能测试阶段","正常","0","0","5","","可颂","2025-06-12","","0000-00-00","1","",""
"151832","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证存储资源情况图数据正确","执行curl -X POST localhost:8876/dassets/v1/scheduleJob/saveTop10TableData","1. 查看各资产类型存储情况排行
2. 查看各资产类型表行数情况排行","1. 各资产类型的存储数据统计正确
2. 各资产类型的表行数数据统计正确","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151831","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证元数据变化趋势图数据正确","执行curl -X POST localhost:8876/dassets/v1/scheduleJob/saveTodayPreviewData","1. 查看数据源类型下拉列表
2. 1）筛选不同数据源类型；2）分别查看“近7天”/“近一个月”/“近一年”的“新增数”和“变化数”趋势
3. Hover曲线","1. 显示所有资产支持的数据源类型
2. “近7天”/“近一个月”/“近一年”“新增数”和“变化数”数据正确；
3. 显示hover时间点的“新增数”和“变化数”","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151830","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证资产查询趋势图数据正确","执行curl -X POST localhost:8876/dassets/v1/scheduleJob/saveTodaySearchStatistic","1. 按查询次数，查看“近7天”/“近一个月”/“近一年”的数据
2. 按登录次数，查看“近7天”/“近一个月”/“近一年”的数据
3. 按登录人数，查看“近7天”/“近一个月”/“近一年”的数据
4. Hover曲线","1. “近7天”/“近一个月”/“近一年”数据正确；
2. “近7天”/“近一个月”/“近一年”数据正确；
3. “近7天”/“近一个月”/“近一年”数据正确；
4. 显示hover时间点的数据","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-06-12","","0000-00-00","1","",""
"151829","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证单表校验-编辑功能","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 修改规则名称
2. 修改监控规则
3. 添加监控规则
4. 删除监控规则
5. 编辑调度属性","1. 名称能够修改成功
2. 规则修改成功
3. 规则添加成功
4. 规则删除成功
5. 调度属性编辑成功","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","0","5","","可颂","2025-06-12","","0000-00-00","1","",""
"151828","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证多表比对-创建功能","无","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表；3）按流程完善信息；
2. 规则列表页，点击表名","1. 任务创建流程正常
2. 1）弹出任务详情抽屉；2）任务详情显示正确","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151827","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证多表比对-编辑功能","无","1. 修改规则名称
2. 修改规则
3. 编辑调度属性","1. 名称能够修改成功
2. 修改规则流程正常
3. 调度属性编辑成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151826","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证多表比对-运行校验通过功能","无","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表，且两张表数据一致3）按流程完善信息
2. 任务运行成功
3. 查看“监控报告”（点击表名）
4. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验通过
3. 监控报告显示数据正确
4. 表级报告展示的数据正确","1. 
2. 
3. 
4.","","1","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-06-12","","0000-00-00","1","",""
"151825","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证脏数据管理-查询功能","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 开启“独立存储”
2. 查看“数据源类型”下拉项
3. “数据源类型”选择${DATASOURCE_TYPE}数据源类型","1. 列表展示${DATASOURCE_TYPE}数据源类型的数据源记录
2. 下拉项包含${DATASOURCE_TYPE}数据源类型
3. 列表返回${DATASOURCE_TYPE}数据源类型的数据源记录","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151824","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证脏数据管理-设置功能","1、待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG

2、开启独立存储","1. 开启“脏数据存储”
2. 关闭“脏数据存储”","1. 异常任务，查看明细显示异常数据并能下载成功
2. 异常任务，查看明细不显示异常数据且不支持下载","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151823","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证概览-任务数量统计功能","无","1. 点击质量的概览页，查看“单表规则总数”和“多表规则总数”
2. 查看运维指标-按任务数量统计
3. 查看运维指标-按任务状态统计","1. 单表规则总数、多表规则总数正确；
2. 显示所选时间段内创建的任务总数、单表任务、多表任务数量
3. 显示所选时间段内的不同任务状态的统计数量：1）校验通过、校验异常、其他状态的数量统计正确；2）校验异常数据包括校验不通过和运行失败的数据；3）其他数据包括除了校验异常、校验通过外的所有状态，如：运行中、冻结、取消、停止中等","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151822","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证概览-告警趋势功能","无","1. 筛选1天，查看告警趋势
2. 筛选2天或以上，查看告警趋势","1. 显示所选一天中，不同时刻的告警数统计
2. 显示所选时间段内，每天的告警数统计","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151821","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证创建不同类型sparkThrift表功能正常","无","1. 创建Hive PARQUET非事务内部表：	- “表类型”选择“内部表”	- “hdfs存储路径”为空
2. 创建Hive ORC非事务内部表：	- “表类型”选择“内部表”	- “hdfs存储路径”为空
3. 创建Hive TEXTFILE非事务内部表：	- “表类型”选择“内部表”	- “hdfs存储路径”为指定路径（非默认路径）
4. 创建Hive外部表：	- “表类型”选择“外部表”	- “hdfs存储路径”为指定路径（非默认路径）
5. 创建Hive分区表","1. 生成的建表语句正确；PARQUET表创建成功；
2. 生成的建表语句正确；ORC表创建成功；
3. 生成的建表语句正确；TEXTFILE表创建成功；
4. 生成的建表语句正确；事务表创建成功；该表存储路径正确
5. 生成的建表语句正确；分区表创建成功；该表分区字段正确","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","0","5","","可颂","2025-06-12","","0000-00-00","1","",""
"151820","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证建表语句解析功能","无","1. 进入建表流程-“表结构”步骤；选择“建表语句解析模式”；输入建表语句，进行解析：CREATE TABLE IF NOT EXISTS `batch_test_v53x_new_asset`.`ods_bu_par4_df` (`busine_line_id` STRING COMMENT '业务线ID',`busine_line` INT COMMENT '业务线',`bu_id` STRING COMMENT '事业 部ID',`bu_name` STRING COMMENT '事业部',`busi_team` STRING COMMENT '隶属商务团队',`busi_team_date` STRING COMMENT '隶属时间',`load_dt` TIMESTAMP COMMENT '隶属时间')COMMENT 'dim维度表_新核心业务线'PARTITIONED BY (`data_dt` STRING COMMENT '数据时间',`is_save` INT COMMENT '数据是否保留：0-否，1-是')STORED AS PARQUETTBLPROPERTIES ('transactional'='true');","1. 每个字段解析正确；所属标准匹配成功；分区字段解析正确","1.","","1","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151819","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证CSV表-查看详情功能","无","1. 进入表详情页","1. 所建表的基本信息、技术属性、字段信息、建表语句等信息正确","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151818","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证建表语句解析","无","1. 主键表建表语句解析
2. 范围分区表语句解析
3. 各数据类型字段解析","1. 字段名、字段中文名、字段类型、字符长度、数值长度、字段精度、主键、分区字段、分区类型等解析成功
2. 1）字段名、字段中文名、字段类型、字符长度、数值长度、字段精度、主键、分区字段、分区类型等解析成功2）范围分区信息解析成功
3. 所有支持的字段类型均解析","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151817","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证“引入数据源”弹窗列表展示待引入数据源正确","无","1. license开启了“引入外部数据源”
2. license关闭了“引入外部数据源”","1. “引入数据源”弹窗列表展示数据为：数据源中心授权给资产的所有未引入的数据源
2. 1）“引入数据源”弹窗列表展示数据为：数据源中心授权给资产的所有未引入的meta数据源；2）数据源管理列表不显示“虚拟数据源”以及跳转至数据源中心的提示","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151816","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据源质量授权功能正常","无","1. 1）点击【质量项目授权】；2）选择项目进行保存","1. 质量授权成功","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151815","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证离线项目自动引入meta数据源","无","1. 离线创建项目，对接数据源计算引擎","1. 1）资产数据源管理自动引入该项目的meta数据源2）资产元数据同步页面，新增对应meta数据源的周期同步任务","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
