"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"141398","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验新增按钮功能","无","1. 1）进入【数据模型】-【建表】-【离线表】-【引入表】页面
2）数据源选择hive2.x/hive3.x
3）点击新增按钮
4）选择数据库
5）选择数据表
6）点击【确定】","1. 新增的数据表可以进行数据引入操作","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141397","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验选择全部库，表","选中的全部数据表均不在数据模型列表中","1. 1）进入【数据模型】-【建表】-【离线表】-【引入表】页面
2）数据源选择hive2.x/hive3.x
3）数据库选择全部
4）数据表选择全部
5）点击【确定】","1. 全部数据表可以进行数据引入操作","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141395","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验相同数据源下，相同数据库下，选择重复数据表引入功能","hive2.x数据源下的数据库B中的表a已经引入到数据模型列表","1. 1）进入【数据模型】-【建表】-【离线表】-【引入表】页面
2）数据源选择hive2.x
3）选择数据库B
4）选择数据表a","1. 表a置灰，不可勾选","1.","","2","功能测试","功能测试阶段","正常","0","2","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141394","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验数据表引入规范校验逻辑","1）进入【数据模型】-【建表】-【离线表】-【引入表】页面
2）若表a为“符合规范设计”的数据表
若表b为“不符合规范设计”的数据表","1. 1）数据源选择hive2.x/hive3.x
2）选择数据库A
3）选择数据表a,b
4）点击【确定】
2. 1）数据源选择hive2.x/hive3.x
2）选择数据库A
3）选择数据表a,b
4）点击【确定】
3）弹窗页面点击【确定】，点击“引入记录”","1. 1）弹窗说明，符合规范设计的数据表共1个，不符合规范设计的表共1个。
2）弹窗显示表b的数据库名称，表名，备注信息
3）点击确定，提示“已开始进行数据表引入，若需要查看引入进度请前往 引入记录 模块查看”
2. 1）跳转到【数据模型】—【建表】—【数据表引入记录】
2)【数据模型】—【建表】—【离线】页面显示表a的引入信息","1. 
2.","","1","功能测试","功能测试阶段","正常","0","1","2","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141393","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验数据表引入规范校验逻辑","1）进入【数据模型】-【建表】-【离线表】-【引入表】页面
2）若表a和表b均“符合规范设计”","1. 1）数据源选择hive2.x/hive3.x
2）选择数据库A
3）选择数据表a,b
4）点击【确定】","1. 提示“已开始进行数据表引入，若需要查看引入进度请前往 引入记录 模块查看”","1.","","1","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141392","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验数据表引入规范校验逻辑","1）进入【数据模型】-【建表】-【离线表】-【引入表】页面
2）表a和表b为“不符合规范设计”的数据表","1. 1）数据源选择hive2.x/hive3.x
2）选择数据库A
3）选择数据表a,b
4）点击【确定】","1. 1)弹窗说明，符合规范设计的数据表共0个，不符合规范设计的表共2个。
2）弹窗显示表a和表b数据库名称，表名，备注信息
3）弹窗点击“确定”，提示“无可引入数据表”","1.","","1","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141391","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验数据表引入弹窗页面必填项","进入【数据模型】-【建表】-【离线表】-【引入表】页面","1. 存在一个必填项未输入，点击【确定】","1. 提示必填项不能空","1.","","3","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141390","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验数据表下拉框","","1. 1）进入【数据模型】-【建表】-【离线表】-【引入表】
2）数据源选择hive2.x/hive3.x
3）选择数据库100_c
4）点击数据表下拉框","1. 1）显示100_c下已经同步到数据地图中的所有数据表
2）已经在数据模型列表下的数据表置灰不可编辑","1.","","2","功能测试","功能测试阶段","正常","0","2","1","通过","bingbing","2024-12-24","可颂","2024-12-27","3","",""
"141389","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验数据库下拉框","进入【数据模型】-【建表】-【离线表】-【引入表】页面","1. 点击数据库下拉框","1. 可以选数据地图里面已经有的数据库","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141388","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验数据源下拉框","进入【数据模型】-【建表】-【离线表】-【引入表】页面","1. 点击数据源下拉框","1. 只显示hive2.x/hive3.x类型数据源","1.","","2","功能测试","功能测试阶段","正常","0","2","1","通过","bingbing","2024-12-24","可颂","2024-12-26","1","",""
"141387","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】-【引入表】页面-校验【引入表】弹窗界面显示功能","无","1. 1）进入【数据模型】-【建表】-【离线表】页面
2）点击【引入表】","1. 1）弹出数据表引入弹窗
2）弹窗内容显示数据源下拉框，数据库下拉框，数据表下拉框，操作字段，新增按钮，取消按钮，确定按钮","1.","","1","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-26","1","",""
"141386","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-验证自动同步元数据信息功能","1）进入【数据模型】-【建表】-【离线表】页面
2）引入表c为离线同步到数据地图的表","1. 离线那边对表C新增一个字段","1. 【数据模型】-【建表】-【离线表】页面
表C的表结构自动更新成功","1.","","1","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141384","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-验证单表删除功能","进入【数据模型】-【建表】-【离线表】页面，页面下有引入表c","1. 1）点击表c下的删除按钮
2）删除方式选择：删除原数据表
3）表名输入框输入c
2. 1）点击表c下的删除按钮
2）删除方式选择：删除源表
3）表名输入框输入c
3. 1）点击c表下的删除按钮
2）删除方式选择：删除源表
3）表名输入框输入d","1. 1）【数据模型】-【建表】-【离线表】页面下不显示表c
2）数据库中有表c
2. 1）【数据模型】-【建表】-【离线表】页面下不显示表c
2）数据库中成功删除表c
3. 弹窗提示：输入的表名不一致","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","bingbing","2024-12-24","","0000-00-00","1","",""
"141383","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-验证删除二次弹窗功能","进入【数据模型】-【建表】-【离线表】页面，页面下有引入表c，新建表d","1. 点击表c下的删除按钮
2. 选中表c和表d/选中表名/全选","1. 1）弹窗提示：确定删表“c“吗?
2）显示删除方式选项，表名输入框
2. 1）弹窗提示：确定删除表c等共2张表吗?
2）显示删除方式选项，表名输入框","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141382","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-验证编辑表结构功能","无","1. 1)进入【数据模型】-【建表】-【离线表】点击编辑，点击【下一步】进入编辑表结构页面
2）编辑原有字段
2. 1)进入【数据模型】-【建表】-【离线表】点击编辑，点击【下一步】进入编辑表结构页面
2）点击新增字段
3）输入中文名，字段名，字符长度
4）点击生成建表语句
5）点击建表
3. 1)进入【数据模型】-【建表】-【离线表】点击编辑，点击【下一步】进入编辑表结构页面
2）点击新增字段
3）只输入中文名/字段名/字符长度？
4）点击生成建表语句","1. 原有字段不可编辑
2. 【数据模型】-【建表】-【离线表】页面
更新引入表信息
3. 提示中文名/字段名/字符长度不能为空","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","bingbing","2024-12-24","","0000-00-00","1","",""
"141381","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-验证引入表基本信息编辑功能","进入【数据模型】-【建表】-【离线表】页面","1. 点击编辑
2. 1）点击编辑
2）点击取消
3. 1）点击编辑
2）编辑表中文名/生命周期
3）点击下一步","1. 1）进入编辑表基础信息页面
2）信息表中文名、生命周期（生命周期默认9999）可修改，其它字段置灰不可编辑
2. 返回数据模型-建表-离线表页面
3. 进入编辑表结构页面","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","bingbing","2024-12-24","","0000-00-00","1","",""
"141380","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-校验分页功能","进入【数据模型】-【建表】-【离线表】页面","1. 默认显示20/每页
2. 选择10/每页
3. 选择50/每页
4. 选择100/每页","1. 1）页面最多展示20条数据，超过20条数据分页展示
2）显示：共x条数据，每页显示20条
3）点击“>“可查看下一页数据，点击“<“可查看上一页数据，点击分页号，跳转到指定页面
2. 1）页面最多展示10条数据，超过10条数据分页展示
2）显示：共x条数据，每页显示10条
3）点击“>“可查看下一页数据，点击“<“可查看上一页数据，点击分页号，跳转到指定页面
3. 1）页面最多展示50条数据，超过50条数据分页展示
2）显示：共x条数据，每页显示50条
3）点击“>“可查看下一页数据，点击“<“可查看上一页数据，点击分页号，跳转到指定页面
4. 1）页面最多展示100条数据，超过100条数据分页展示
2）显示：共x条数据，每页显示100条
3）点击“>“可查看下一页数据，点击“<“可查看上一页数据，点击分页号，跳转到指定页面","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","1","4","通过","bingbing","2024-12-24","","0000-00-00","1","",""
"141379","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-校验表来源字段","无","1. 若数据表是在数据模型页面新建表建的
1）进入【数据模型】-【建表】-【离线表】页面
2）查看表来源列
2. 若数据表是从数据地图引入的
1）进入【数据模型】-【建表】-【离线表】页面
2）查看表来源列","1. 表来源显示新建表
2. 表来源显示引入表","1. 
2.","","3","功能测试","功能测试阶段","正常","0","1","2","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141378","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-校验”表来源“字段右侧图标筛选功能","进入【数据模型】-【建表】-【离线表】页面","1. 1）点击表来源右侧筛选图标
2）勾选引入表，新建表
3）点击确定
2. 1）点击表来源右侧筛选图标
2）勾选引入表
3）点击确定
3. 1）点击表来源右侧筛选图标
2）勾选引入表，新建表
3）点击重置","1. 正确筛选出表来源为引入表和新建表的表信息
2. 正确筛选出表来源为引入表的表信息
3. 1）引入表，新建表勾选状态变为取消
2）重置按钮置灰
3）页面展示所有表信息","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","bingbing","2024-12-24","","0000-00-00","1","",""
"141377","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-校验引入表按钮","无","1. 1）进入【数据模型】-【建表】-【离线表】页面
2）点击引入表按钮","1. 弹出数据表引入弹窗","1.","","1","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141376","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据模型】支持引入表(#8383)","","【离线表】页面-校验数据表引入记录tab键","无","1. 点击【数据模型】-【建表】-【数据表引入记录】","1. 进入【数据模型】-【建表】-【数据表引入记录】页面","1.","","1","功能测试","功能测试阶段","正常","0","1","1","通过","bingbing","2024-12-24","可颂","2024-12-27","1","",""
"141188","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证脏数据管理- 到期删除脏数据表","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）配置${DATASOURCE_TYPE}数据源类型的数据源的脏数据库2）“数据存储时效”为1天3）运行${DATASOURCE_TYPE}数据源类型的单表校验任务，并使其校验不通过
2. 第二天查看该脏数据表","1. 脏数据表生成，且表数据正确
2. 该脏数据表被删除","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","旺仔","2024-12-19","","0000-00-00","1","",""
"141187","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证脏数据管理- 设置","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG
----
开启独立存储","1. 开启“脏数据存储”
2. 关闭“脏数据存储”","1. 异常任务，查看明细显示异常数据并能下载成功
2. 异常任务，查看明细不显示异常数据且不支持下载","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","旺仔","2024-12-19","","0000-00-00","1","",""
"141186","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证脏数据管理- 查询","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 开启“独立存储”
2. 查看“数据源类型”下拉项
3. “数据源类型”选择${DATASOURCE_TYPE}数据源类型","1. 列表展示${DATASOURCE_TYPE}数据源类型的数据源记录
2. 下拉项包含${DATASOURCE_TYPE}数据源类型
3. 列表返回${DATASOURCE_TYPE}数据源类型的数据源记录","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","旺仔","2024-12-19","","0000-00-00","1","",""
"141185","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证规则集- 下载不同版本规则文件","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）进入“查看详情”抽贴2）查看规则内容历史版本号-下载规则文件
2. 下载另一个版本的规则文件","1. 1）下载功能正常，文件名格式：${版本}_rule_collection_${下载日期}.xls2）下载的文件内容正确，为对应版本的规则信息
2. 不同版本的对应规则文件内容正确","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","旺仔","2024-12-19","","0000-00-00","1","",""
"141184","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证规则集- 查看详情","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）数据质量页面，点击规则任务配置
2）选择规则集A点击右上角三点
2. 1）数据质量页面，点击规则任务配置
2）选择规则集A点击右上角三点
3）查看调度配置
3. 1）数据质量页面，点击规则任务配置
2）选择规则集A点击右上角三点
3）查看规则内容历史版本号-版本号","1. 1）顶部显示“规则集名称-查看详情”
2）基础信息展示正确：规则集名称、数据源、描述
3）规则内容展示正确：规则名称、描述、表名、中文名、字段名、字段中文名、校验sql、分页展示
4)调度配置展示正确：调度周期、执行时间、告警方式、接收人、规则拼接包
5）规则历史内容版本展示正确：版本号、操作人、操作时间、操作、分页展示
2. 展示内容正确：调度周期、执行时间、告警方式、接收人、规则拼接包
3. 展示内容正确：版本号、操作人、操作时间、操作","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","旺仔","2024-12-19","","0000-00-00","1","",""
"141183","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证规则集- 运行","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）创建规则集，“校验数据源”选择${DATASOURCE_TYPE}数据源类型的数据源；2）导入规则集文件（文件中包含所选数据源下表的校验SQL，且SQL可执行）；3）立即执行","1. 规则集运行正常","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","旺仔","2024-12-19","","0000-00-00","1","",""
"141182","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证规则集- 编辑","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）点击进入${DATASOURCE_TYPE}数据源类型的的规则集编辑页；2）重新导入规则集文件（文件中包含所选数据源下表的校验SQL）","1. 编辑规则集流程正常","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","旺仔","2024-12-19","","0000-00-00","1","",""
"141181","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证规则集- 创建","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）创建规则集，“校验数据源”选择${DATASOURCE_TYPE}数据源类型的数据源；2）导入规则集文件（文件中包含所选数据源下表的校验SQL）","1. 创建规则集流程正常","1.","","1","功能测试","功能测试阶段","正常","0","0","1","","旺仔","2024-12-19","","0000-00-00","1","",""
"141180","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证多表比对- 运行-右表逻辑主键为空","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表，且右表逻辑主键为空3）按流程完善信息
2. 任务运行失败
3. 查看“监控报告”（点击表名）
4. 下载异常数据
5. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验不通过
3. 1）监控报告显示数据正确；2）异常数据-“右表逻辑主键为空”TAB页显示异常数据
4. 1）下载功能正常；2）文件内容显示异常数据正确
5. 表级报告展示的数据正确","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","0","5","","旺仔","2024-12-19","","0000-00-00","1","",""
"141179","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证多表比对- 运行-左表逻辑主键为空","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表，且左表逻辑主键为空3）按流程完善信息
2. 任务运行失败
3. 查看“监控报告”（点击表名）
4. 下载异常数据
5. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验不通过
3. 1）监控报告显示数据正确；2）异常数据-“左表逻辑主键为空”TAB页显示异常数据
4. 1）下载功能正常；2）文件内容显示异常数据正确
5. 表级报告展示的数据正确","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","0","5","","旺仔","2024-12-19","","0000-00-00","1","",""
"141178","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证多表比对- 运行-右表数据在左表未找到","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表，且存在右表数据在左表未找到3）按流程完善信息
2. 任务运行失败
3. 查看“监控报告”（点击表名）
4. 下载异常数据
5. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验不通过
3. 1）监控报告显示数据正确；2）异常数据-“右表数据在左表未找到”TAB页显示异常数据
4. 1）下载功能正常；2）文件内容显示异常数据正确
5. 表级报告展示的数据正确","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","0","5","","旺仔","2024-12-19","","0000-00-00","1","",""
"141177","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证多表比对- 运行-左表数据在右表未找到","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表，且存在左表数据在右表未找到3）按流程完善信息
2. 任务运行失败
3. 查看“监控报告”（点击表名）
4. 下载异常数据
5. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验不通过
3. 1）监控报告显示数据正确；2）异常数据-“左表数据在右表未找到”TAB页显示异常数据
4. 1）下载功能正常；2）文件内容显示异常数据正确
5. 表级报告展示的数据正确","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","0","5","","旺仔","2024-12-19","","0000-00-00","1","",""
"141176","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证多表比对- 运行-逻辑主键匹配，但数据不匹配","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表，且两张表存在逻辑主键匹配，但数据不匹配3）按流程完善信息
2. 任务运行失败
3. 查看“监控报告”（点击表名）
4. 下载异常数据
5. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验不通过
3. 1）监控报告显示数据正确；2）异常数据-“逻辑主键匹配，但数据不匹配”TAB页显示异常数据
4. 1）下载功能正常；2）文件内容显示异常数据正确
5. 表级报告展示的数据正确","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","0","5","","旺仔","2024-12-19","","0000-00-00","1","",""
"141175","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证多表比对- 运行-校验通过","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表，且两张表数据一致3）按流程完善信息
2. 任务运行成功
3. 查看“监控报告”（点击表名）
4. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验通过
3. 监控报告显示数据正确
4. 表级报告展示的数据正确","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","0","4","","旺仔","2024-12-19","","0000-00-00","1","",""
"141174","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证多表比对- 编辑","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 修改规则名称
2. 修改规则
3. 编辑调度属性","1. 名称能够修改成功
2. 修改规则流程正常
3. 调度属性编辑成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","旺仔","2024-12-19","","0000-00-00","1","",""
"141173","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证多表比对- 创建","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）【规则任务配置】新建多表比对规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表；3）按流程完善信息；
2. 规则列表页，点击表名","1. 任务创建流程正常
2. 1）弹出任务详情抽屉；2）任务详情显示正确","1. 
2.","","1","功能测试","功能测试阶段","正常","0","0","2","","旺仔","2024-12-19","","0000-00-00","1","",""
"141172","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 规则- 枚举值检验 验证单表校验-枚举值自动引入数据标准码表","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG
----
创建测试表：
CREATE TABLE `ods_trad_user`(
`cust_id` int COMMENT &#039;客户编号&#039;,
`cust_name` string COMMENT &#039;客户姓名&#039;,
`gender` int COMMENT &#039;性别: 0-男，1-女&#039;,
`degree` string COMMENT &#039;学历：初中、高中、专科、本科、研究生&#039;
)
COMMENT &#039;user&#039;
PARTITIONED BY (
`in_city_year` int COMMENT &#039;您来本市的年份&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(3, &#039;李华&#039;, 0, &#039;高中&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(4, &#039;张三&#039;, 0, &#039;研究生&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(5, &#039;梁恒&#039;, 1, &#039;本科&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(6, &#039;付泉&#039;, 1, &#039;本科&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(7, &#039;刘岩&#039;, 0, &#039;高中&#039;);
----
准备数据标准：
gender，码表属性值为：1、2、3
degree，码表属性值为：初中、高中、专科、本科、研究生

ods_trad_user表进行标准映射","1. 1）创建ods_trad_user表的单表校验任务；2）添加规范性校验，选择引入数据标准
2. 保存任务后并运行","1. gender、degree枚举值校验规则引入正确
2. 任务运行结果正确","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","旺仔","2024-12-19","","0000-00-00","1","",""
